brand,model,source_type,url,title,country,language,extraction_status,extraction_confidence,http_status,final_url,content_hash,fetched_at,source_validation,discovered_url,discovery_status
Mercedes-Benz,Eqa,importer_page,https://www.mercedes-benz.se?ev_advisor_discovery_query=Mercedes-Benz+Eqa+elbil+pris+Sverige,Mercedes-Benz Eqa official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,,failed:The read operation timed out
Mercedes-Benz,Cla,importer_page,https://www.mercedes-benz.se?ev_advisor_discovery_query=Mercedes-Benz+Cla+elbil+pris+Sverige,Mercedes-Benz Cla official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,,failed:The read operation timed out
BMW,iX3,importer_page,https://www.bmw.se?ev_advisor_discovery_query=BMW+iX3+elbil+pris+Sverige,BMW iX3 official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,,failed:The read operation timed out
Zeekr,7X,importer_page,https://www.zeekr.eu/se-se?ev_advisor_discovery_query=Zeekr+7X+elbil+pris+Sverige,Zeekr 7X official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,,failed:HTTP Error 404: Not Found
BMW,iX,importer_page,https://www.bmw.se?ev_advisor_discovery_query=BMW+iX+elbil+pris+Sverige,BMW iX official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,,failed:The read operation timed out
MG,Mg4 Electric,importer_page,https://mgmotor.eu/sv-SE?ev_advisor_discovery_query=MG+Mg4+Electric+elbil+pris+Sverige,MG Mg4 Electric official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,,no_candidate
Mercedes-Benz,Eqe,importer_page,https://www.mercedes-benz.se?ev_advisor_discovery_query=Mercedes-Benz+Eqe+elbil+pris+Sverige,Mercedes-Benz Eqe official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,,failed:The read operation timed out
Toyota,C-Hr+,importer_page,https://www.toyota.se?ev_advisor_discovery_query=Toyota+C-Hr%2B+elbil+pris+Sverige,Toyota C-Hr+ official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,https://www.toyota.se/bilar/toyota-c-hr-plus,candidate_found
Xpeng,G6,importer_page,https://www.xpeng.com/se?ev_advisor_discovery_query=Xpeng+G6+elbil+pris+Sverige,Xpeng G6 official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,https://www.xpeng.com/model/g6,candidate_found
Mercedes-Benz,Eqb,importer_page,https://www.mercedes-benz.se?ev_advisor_discovery_query=Mercedes-Benz+Eqb+elbil+pris+Sverige,Mercedes-Benz Eqb official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,,failed:The read operation timed out
Mini,Countryman,importer_page,https://www.mini.se?ev_advisor_discovery_query=Mini+Countryman+elbil+pris+Sverige,Mini Countryman official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,,failed:The read operation timed out
Xpeng,G9,importer_page,https://www.xpeng.com/se?ev_advisor_discovery_query=Xpeng+G9+elbil+pris+Sverige,Xpeng G9 official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,https://www.xpeng.com/model/g9,candidate_found
Mercedes-Benz,Glb,importer_page,https://www.mercedes-benz.se?ev_advisor_discovery_query=Mercedes-Benz+Glb+elbil+pris+Sverige,Mercedes-Benz Glb official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,,failed:The read operation timed out
Mini,Aceman,importer_page,https://www.mini.se?ev_advisor_discovery_query=Mini+Aceman+elbil+pris+Sverige,Mini Aceman official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,,failed:The read operation timed out
Mini,Hatch,importer_page,https://www.mini.se?ev_advisor_discovery_query=Mini+Hatch+elbil+pris+Sverige,Mini Hatch official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,,failed:The read operation timed out
Opel,Corsa,importer_page,https://www.opel.se?ev_advisor_discovery_query=Opel+Corsa+elbil+pris+Sverige,Opel Corsa official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,,failed:HTTP Error 403: Forbidden
Nissan,Micra,importer_page,https://www.nissan.se?ev_advisor_discovery_query=Nissan+Micra+elbil+pris+Sverige,Nissan Micra official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,https://www.nissan.se/agande/agande-och-tjanster/nissan-finansiering/nissan-privatleasing.html#MICRA,candidate_found
Kia,Pv5 Passenger,importer_page,https://www.kia.com/se?ev_advisor_discovery_query=Kia+Pv5+Passenger+elbil+pris+Sverige,Kia Pv5 Passenger official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,https://www.kia.com/se/nya-bilar/pv5-passenger/discover/,candidate_found
Ford,Puma,importer_page,https://www.ford.se?ev_advisor_discovery_query=Ford+Puma+elbil+pris+Sverige,Ford Puma official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,https://www.ford.se/personbilar/nya-puma,candidate_found
Mercedes-Benz,Eqs,importer_page,https://www.mercedes-benz.se?ev_advisor_discovery_query=Mercedes-Benz+Eqs+elbil+pris+Sverige,Mercedes-Benz Eqs official Swedish source candidate,SE,sv,draft,,,discovery_needed,,,needs_discovery,,failed:The read operation timed out
