brand,model,variant_name,price_sek,wltp_range_km,battery_kwh,dc_charge_kw,ac_charge_kw,boot_liters,tow_kg,seats,drivetrain,source_url,source_hash,source_quote,extraction_confidence,replace_unpublished_model_drafts
Toyota,bZ4X,Active FWD,469900,513,,,,452,,5,FWD,https://www.toyota.se/content/dam/toyota/nmsc/sweden/prislista/bZ4X%20Cirkaprislista%202024-08-01%20%28MY23%29.pdf,cb8f90a11d369e07563c5bcde82ff56b98d9b90b59eeefa518fae8c10b2abc6c,"Toyota bZ4X Cirkaprislista: Active 469 900 kr. Räckvidd, preliminärt, upp till (km): FWD 443-513.",0.96,true
Toyota,bZ4X,Active AWD,489900,468,,,,452,,5,AWD,https://www.toyota.se/content/dam/toyota/nmsc/sweden/prislista/bZ4X%20Cirkaprislista%202024-08-01%20%28MY23%29.pdf,cb8f90a11d369e07563c5bcde82ff56b98d9b90b59eeefa518fae8c10b2abc6c,"Toyota bZ4X Cirkaprislista: Active 489 900 kr. Räckvidd, preliminärt, upp till (km): AWD 416-468.",0.96,false
Skoda,Elroq,60 Selection,504500,442,,105,,,,,RWD,https://www.skoda.se/_doc/ec8b0854-d72e-4c53-8678-3b189a5388eb,98713bdda4488f63f1b9f7611e103aaee9f0fc89ce5e4f5b575faaeae25a737f,"Škoda Elroq Prislista 5 maj 2026: 60, räckvidd 442 km, Selection 504 500 kr. DC maximal laddningseffekt 105 kW.",0.96,true
Skoda,Elroq,85 Selection,561500,567,,,,,,,RWD,https://www.skoda.se/_doc/ec8b0854-d72e-4c53-8678-3b189a5388eb,98713bdda4488f63f1b9f7611e103aaee9f0fc89ce5e4f5b575faaeae25a737f,"Škoda Elroq Prislista 5 maj 2026: 85, räckvidd 567 km, Selection 561 500 kr.",0.96,false
Skoda,Elroq,85x Selection,593500,567,,,,,,,AWD,https://www.skoda.se/_doc/ec8b0854-d72e-4c53-8678-3b189a5388eb,98713bdda4488f63f1b9f7611e103aaee9f0fc89ce5e4f5b575faaeae25a737f,"Škoda Elroq Prislista 5 maj 2026: 85x, räckvidd 567 km, Selection 593 500 kr.",0.96,false
Skoda,Elroq,RS,646900,548,,,,,,,AWD,https://www.skoda.se/_doc/ec8b0854-d72e-4c53-8678-3b189a5388eb,98713bdda4488f63f1b9f7611e103aaee9f0fc89ce5e4f5b575faaeae25a737f,"Škoda Elroq Prislista 5 maj 2026: RS, räckvidd 548 km, RS 646 900 kr.",0.96,false
Ford,Explorer,Explorer Business Edition,519000,602,,,,,,,RWD,https://ford.se/personbilar/elektriska-explorer,11af9e18e459fd9f37ecfd2c8d99bd3ca5bb5004df8d356de95888f8599cc877,Elektriska Ford Explorer: Räckvidd 602 km. Elektriska Explorer Business Edition: Editionpris från 519 000 kr.,0.95,true
Kia,EV4,EV4,476900,625,,,,490,,5,FWD,https://www.kia.com/se/nya-bilar/ev4/upptack/,44c90599e6bb24b83ff751958efea07623ca8f1bbbc40044cd55eb3d80b499c3,Kia EV4: Rek. ca pris från 476 900 kr. Räckvidd på upp till 625 km. Upp till 490 liters bagageutrymme.,0.95,true
Mazda,6E,Mazda 6e Takumi,499500,,,,,,1500,5,RWD,https://www.mazda.se/modeller/mazda-6e/specifikationer-och-jamforelser/,a80c5b951a2d224aef4cc255e5143b3a0c61bd275ead46dad67e6a057a0ef6ad,"MAZDA 6e TAKUMI Från 499 500 kr. Dragvikt, bromsad 1 500 kg.",0.94,true
BMW,iX3,BMW iX3 50 xDrive,,805,108.7,400,11,520,2000,,AWD,https://www.bmw.se/sv/alla-modeller/x-serie/ix3/bmw-ix3-tekniska-data.html,1afb57e0afa0c0938a7ef8a9038c387e9c1404c6fef705724d43722b6ec9a6c9,"BMW iX3 50 xDrive: Räckvidd (WLTP) 678–805 km. Batterikapacitet 108,7 kWh. Max. laddningseffekt DC 400 kW. Max. laddningseffekt AC 11 kW. Bagagevolym 520–1 750 liter. Max. släpvagnsvikt 2 000 kg.",0.96,true
Tesla,Model Y,Standard RWD,,534,,175,,2118,,5,RWD,https://www.tesla.com/sv_SE/modely?redirect=no,ccd9c8edc0324326574c19be39215128d8dc337f878b469a7df8e667501fec95,"Model Y Standard RWD: räckvidd WLTP 534 km, bakhjulsdrift, lastutrymme 2 118 liter, Max. 175 kW Supercharging.",0.96,true
Tesla,Model Y,Long Range RWD,,609,,250,,2138,,5,RWD,https://www.tesla.com/sv_SE/modely?redirect=no,ccd9c8edc0324326574c19be39215128d8dc337f878b469a7df8e667501fec95,"Model Y Long Range med bakhjulsdrift: räckvidd uppsk. 609 km, lastutrymme 2 138 liter, Max. 250 kW Supercharging.",0.96,false
Tesla,Model Y,Long Range AWD,,600,,250,,2138,,,AWD,https://www.tesla.com/sv_SE/modely?redirect=no,ccd9c8edc0324326574c19be39215128d8dc337f878b469a7df8e667501fec95,"Model Y Long Range med fyrhjulsdrift: räckvidd WLTP 600 km, Dual Motor fyrhjulsdrift, lastutrymme 2 138 liter.",0.96,false
Tesla,Model Y,Performance,,580,,250,,2138,,5,AWD,https://www.tesla.com/sv_SE/modely?redirect=no,ccd9c8edc0324326574c19be39215128d8dc337f878b469a7df8e667501fec95,"Model Y Performance: räckvidd WLTP 580 km, Dual Motor fyrhjulsdrift, lastutrymme 2 138 liter, 5 vuxna.",0.96,false
Tesla,Model 3,Standard Range RWD,,534,,,,682,,5,RWD,https://www.tesla.com/sv_SE/model3,af30316174de440c84ca5b55cb8823c8e3a261ac767d50a000b3bb6323534f0a,"Model 3 Standard Range: räckvidd WLTP 534 km, bakhjulsdrift, lastutrymme 682 liter, 5 vuxna.",0.96,true
Tesla,Model 3,Long Range RWD,,750,,,,682,,5,RWD,https://www.tesla.com/sv_SE/model3,af30316174de440c84ca5b55cb8823c8e3a261ac767d50a000b3bb6323534f0a,Model 3 Long Range med bakhjulsdrift: räckvidd WLTP 18 tum fälgar 750 km och 19 tum fälgar 691 km.,0.96,false
Tesla,Model 3,Long Range AWD,,660,,250,,682,,5,AWD,https://www.tesla.com/sv_SE/model3,af30316174de440c84ca5b55cb8823c8e3a261ac767d50a000b3bb6323534f0a,"Model 3 Long Range med fyrhjulsdrift: räckvidd WLTP 660 km, Dual Motor fyrhjulsdrift, Max. 250 kW Supercharging.",0.96,false
Tesla,Model 3,Performance,,571,,250,,682,,5,AWD,https://www.tesla.com/sv_SE/model3,af30316174de440c84ca5b55cb8823c8e3a261ac767d50a000b3bb6323534f0a,"Model 3 Performance: räckvidd WLTP 571 km, Dual Motor fyrhjulsdrift, Max. 250 kW Supercharging.",0.96,false
Mercedes-Benz,EQA,EQA 250+,,559,70,100,11,340,1500,5,FWD,https://www.mercedes-benz.se/passengercars/mercedes-benz-cars/models/eqa/explore.html?urlReference=937cb25de1b4467c85b1a4b7fcb32810,fe86b5985ccbb9e50fcb8d3bb3411194d064b7fd2cd6f196054c2cff405b5467,"EQA 250+: elektrisk räckvidd 559 km, DC 100 kW, AC 11 kW, användbart energiinnehåll batteri 70 kWh.",0.96,true
Mercedes-Benz,EQA,EQA 300 4MATIC,,475,70,100,11,340,1800,5,AWD,https://www.mercedes-benz.se/passengercars/mercedes-benz-cars/models/eqa/explore.html?urlReference=937cb25de1b4467c85b1a4b7fcb32810,fe86b5985ccbb9e50fcb8d3bb3411194d064b7fd2cd6f196054c2cff405b5467,"EQA 300 4MATIC: elektrisk räckvidd 475 km, DC 100 kW, AC 11 kW, fyrhjulsdrift.",0.96,false
