rank,mvp_scope,brand,model,registrations_ytd,source_url,final_url,http_status,source_domain,render_status,render_error,source_hash,source_text_path,source_text_length,source_text_preview,fetched_at,extraction_status,notes
1,top_30,Tesla,Model Y,,https://www.tesla.com/sv_SE/modely,https://www.tesla.com/sv_SE/modely,200,tesla.com,rendered_text_too_short,text_too_short,,,205,"Access Denied You don't have permission to access ""http://www.tesla.com/sv_SE/modely"" on this server. Reference #18.af79ca17.1778531970.1447433a https://errors.edgesuite.net/18.af79ca17.1778531970.1447433a",2026-05-11T20:39:30.155Z,blocked,Rendered official source text captured for AI extraction staging.
2,top_20,Volvo,Ex30,1494,https://www.volvocars.com/se/cars/ex30-electric/,https://www.volvocars.com/se/cars/ex30-electric/,200,volvocars.com,rendered_source_ready,,ea9c1d5431eb090500b23c813059b9d6684c72b2bac4f55e8818dfc6df3d9790,C:\Users\rober\OneDrive\Dokumentet\New project\swedish-ev-advisor\data\extraction\rendered_source_texts\02-volvo-ex30-ea9c1d5431.txt,5815,"EX30 Elektrisk Översikt Interiör Specifikationer Funktioner Tillgängliga bilar Bygg din egen Care by Volvo från 3 895 kr/mån med fri hemladdning i 12 månader Upptäck mer EX30 Pris Rekommenderat pris 429 000 kr Kategori Elektrisk | SUV Utforska Begär offert Översikt över EX30 Räckvidden och snabbladdningen du vill ha i en liten SUV med mycket stil, förvaring och säkerhet. Elektrisk räckvidd (blandad körning) Läs mer 475 km Batteriets laddningstid 10–80 % (DC 150 kW) Läs mer 26 min Max effekt (hk)",2026-05-09T09:28:54.664Z,queued,Rendered official source text captured for AI extraction staging.
10,top_30,Mercedes-Benz,Eqa,,https://www.mercedes-benz.se/passengercars/models/suv/eqa/overview.html,https://www.mercedes-benz.se/passengercars/models/suv/eqa/overview.html,200,mercedes-benz.se,rendered_source_ready,,c1a36a177aa5be02cd13c69f869fdb8769b3592b81150dd79936a6678368a2ce,C:\Users\rober\OneDrive\Dokumentet\New project\swedish-ev-advisor\data\extraction\rendered_source_texts\10-mercedes-benz-eqa-c1a36a177a.txt,2581,Hoppa till innehåll Menyn Modeller Modeller Alla modeller Nya modeller El Laddhybrid Sedan Sedan Alla Sedan CLA Elektrisk C-Klass Sedan C-Klass Sedan Ny Elektrisk EQE Sedan Elektrisk EQS Sedan Ny Elektrisk E-Klass Sedan S-Klass Lång Mercedes-Maybach S-Klass SUV SUV Alla Suvar EQA Elektrisk EQE SUV Elektrisk EQS SUV Elektrisk Mercedes-Maybach EQS SUV Elektrisk GLA GLB Elektrisk GLB GLC Elektrisk GLC GLC Coupé GLE GLE Ny GLE Coupé GLE Coupé Ny GLS GLS Ny Mercedes-Maybach GLS G-Klass Elektrisk G-Kl,2026-05-09T13:07:32.800Z,queued,Rendered official source text captured for AI extraction staging.
10,top_30,Mercedes-Benz,Eqa,,https://www.mercedes-benz.se/passengercars/models/suv/h243-fl-25-2-spa/finance.html,https://www.mercedes-benz.se/passengercars/models/suv/eqa/overview.html,200,mercedes-benz.se,rendered_source_ready,,c1a36a177aa5be02cd13c69f869fdb8769b3592b81150dd79936a6678368a2ce,C:\Users\rober\OneDrive\Dokumentet\New project\swedish-ev-advisor\data\extraction\rendered_source_texts\10-mercedes-benz-eqa-c1a36a177a.txt,2581,Hoppa till innehåll Menyn Modeller Modeller Alla modeller Nya modeller El Laddhybrid Sedan Sedan Alla Sedan CLA Elektrisk C-Klass Sedan C-Klass Sedan Ny Elektrisk EQE Sedan Elektrisk EQS Sedan Ny Elektrisk E-Klass Sedan S-Klass Lång Mercedes-Maybach S-Klass SUV SUV Alla Suvar EQA Elektrisk EQE SUV Elektrisk EQS SUV Elektrisk Mercedes-Maybach EQS SUV Elektrisk GLA GLB Elektrisk GLB GLC Elektrisk GLC GLC Coupé GLE GLE Ny GLE Coupé GLE Coupé Ny GLS GLS Ny Mercedes-Maybach GLS G-Klass Elektrisk G-Kl,2026-05-11T20:36:33.475Z,queued,Rendered official source text captured for AI extraction staging.
10,top_30,Mercedes-Benz,Eqa,556,https://www.mercedes-benz.se/passengercars/mercedes-benz-cars/models/eqa/explore.html?urlReference=937cb25de1b4467c85b1a4b7fcb32810,https://www.mercedes-benz.se/passengercars/models/suv/eqa/overview.html?urlReference=937cb25de1b4467c85b1a4b7fcb32810,200,mercedes-benz.se,rendered_source_ready,,c1a36a177aa5be02cd13c69f869fdb8769b3592b81150dd79936a6678368a2ce,C:\Users\rober\OneDrive\Dokumentet\New project\swedish-ev-advisor\data\extraction\rendered_source_texts\10-mercedes-benz-eqa-c1a36a177a.txt,2581,Hoppa till innehåll Menyn Modeller Modeller Alla modeller Nya modeller El Laddhybrid Sedan Sedan Alla Sedan CLA Elektrisk C-Klass Sedan C-Klass Sedan Ny Elektrisk EQE Sedan Elektrisk EQS Sedan Ny Elektrisk E-Klass Sedan S-Klass Lång Mercedes-Maybach S-Klass SUV SUV Alla Suvar EQA Elektrisk EQE SUV Elektrisk EQS SUV Elektrisk Mercedes-Maybach EQS SUV Elektrisk GLA GLB Elektrisk GLB GLC Elektrisk GLC GLC Coupé GLE GLE Ny GLE Coupé GLE Coupé Ny GLS GLS Ny Mercedes-Maybach GLS G-Klass Elektrisk G-Kl,2026-05-11T20:40:04.652Z,queued,Rendered official source text captured for AI extraction staging.
11,top_30,Renault,5,,https://www.renault.se/personbilar/elbilar/r5-e-tech-electric/versioner_och_priser,https://www.renault.se/personbilar/elbilar/r5-e-tech-electric/versioner_och_priser,200,renault.se,rendered_source_ready,,90ec2595ea7aff4feb7e631d4753ae770ae493b30e57687dc720d3f94160db4c,C:\Users\rober\OneDrive\Dokumentet\New project\swedish-ev-advisor\data\extraction\rendered_source_texts\11-renault-5-90ec2595ea.txt,7127,modeller köpa äga elektrifiering om Renault bygg din bil transportbilar återförsäljare versioner och priser RENAULT 5 E-TECH ELECTRIC VERSIONER OCH PRISER DIMENSIONER LADDNING TILLBEHÖR RENO ROLAND GARROS bygg din bil bli kontaktad du kan välja mellan dessa versioner av Renault 5: evolution 120 hk | 40 kWh | räckvidd 312 km pris utrustning rek. pris från 364 900 kr1 Privatleasing inkl. service från 3 490 kr/mån2 Smarta billån inkl. service med 0% ränta köp till vinterhjul från 4 900 kr 1 990 kr/,2026-05-09T13:06:12.649Z,queued,Rendered official source text captured for AI extraction staging.
11,top_20,Renault,5,552,https://www.renault.se/elbilar/r5-e-tech-electric.html,https://www.renault.se/elbilar/r5-e-tech-electric.html,404,renault.se,rendered_page_not_found,page_not_found,,,986,modeller köpa äga elektrifiering om Renault bygg din bil transportbilar återförsäljare sidan kunde inte hittas (404) Oj då – det verkar som att länken inte fungerar. Sidan kan ha flyttats eller så har adressen skrivits in fel. Vi ber om ursäkt för besväret hitta rätt längs vägen För att du ska komma vidare har vi samlat några snabba genvägar: Personbilar Transportbilar Kampanjer Bygg din bil meddela oss om felet Om du vill skicka ett meddelande till vårt webbteam så är du välkommen att skicka de,2026-05-09T09:28:58.808Z,blocked,Rendered official source text captured for AI extraction staging.
12,top_30,BMW,iX1,,https://www.bmw.se/sv/alla-modeller/bmw-i/iX1/tekniska-data.html,https://www.bmw.se/sv/alla-modeller/i-series/ix1/bmw-ix1-technische-daten.html,404,bmw.se,rendered_page_not_found,page_not_found,,,980,"Skip to main content Modeller Elbilar Tjänstebil Hitta och köp Service och tillbehör Vägen hittades tyvärr inte. Välj gärna en annan rutt, kanske någon av dessa. Till startsidan Ta del av alla nyheter från BMW. Håll dig uppdaterad Kontakt Kontakta BMW FAQ Prisförslag Hitta återförsäljare Boka provkörning Hitta och köp Bygg din BMW Tillgängliga nya bilar Begagnade bilar BMW Tillbehör Store BMW Financial Services MyBMW Finance Privaterbjudanden Tjänstebilserbjudanden Sälj din BMW Service och tillb",2026-05-09T13:06:14.629Z,blocked,Rendered official source text captured for AI extraction staging.
12,top_30,BMW,iX1,,https://www.bmw.se/sv/alla-modeller/i-series/ix1/bmw-ix1-tekniska-data.html,https://www.bmw.se/sv/alla-modeller/i-series/ix1/bmw-ix1-tekniska-data.html/bmw-ix1-xdrive30.bmw,200,bmw.se,rendered_source_ready,,745d98611dd50f06e68b976a0f76cd731fd0a67e9858fd449b195113f7f3f5f2,C:\Users\rober\OneDrive\Dokumentet\New project\swedish-ev-advisor\data\extraction\rendered_source_texts\12-bmw-ix1-745d98611d.txt,4202,"Skip to main content Modeller Elbilar Tjänstebil Hitta och köp Service och tillbehör THE iX1 BMW iX1. 100 % elektrisk. Bygg och pris Upptäck mer BMW iX1 xDrive30: Kombinerad förbrukning WLTP i kWh/100 km: 17,2–15,6; elektrisk räckvidd, WLTP i km¹: 430–468 ¹ Räckvidden beror på olika faktorer, i synnerhet personlig körstil, vägförhållande, yttertemperatur, värme/klimat, förtemperering. Tekniska data för BMW iX1. Välj modell BMW iX1 xDrive30 Total drivlina Drivmedel Helt elektrisk Effekt [kW (hk)]",2026-05-09T13:07:35.645Z,queued,Rendered official source text captured for AI extraction staging.
13,top_30,Mercedes-Benz,Cla,,https://www.mercedes-benz.se/passengercars/cars-guide/fleet-business/modeller/cla-eq.html,https://www.mercedes-benz.se/passengercars/cars-guide/fleet-business/modeller/cla-eq.html,200,mercedes-benz.se,rendered_source_ready,,8c450754ecbbe1205b6b5cc27c2814700d556f032a49ebe12044ccad01978b6e,C:\Users\rober\OneDrive\Dokumentet\New project\swedish-ev-advisor\data\extraction\rendered_source_texts\13-mercedes-benz-cla-8c450754ec.txt,6128,Hoppa till innehåll Menyn Modeller Modeller Alla modeller Nya modeller El Laddhybrid Sedan Sedan Alla Sedan CLA Elektrisk C-Klass Sedan C-Klass Sedan Ny Elektrisk EQE Sedan Elektrisk EQS Sedan Ny Elektrisk E-Klass Sedan S-Klass Lång Mercedes-Maybach S-Klass SUV SUV Alla Suvar EQA Elektrisk EQE SUV Elektrisk EQS SUV Elektrisk Mercedes-Maybach EQS SUV Elektrisk GLA GLB Elektrisk GLB GLC Elektrisk GLC GLC Coupé GLE GLE Ny GLE Coupé GLE Coupé Ny GLS GLS Ny Mercedes-Maybach GLS G-Klass Elektrisk G-Kl,2026-05-09T13:06:27.903Z,queued,Rendered official source text captured for AI extraction staging.
14,top_30,Tesla,Model 3,,https://www.tesla.com/sv_SE/model3,https://www.tesla.com/sv_SE/model3,200,tesla.com,rendered_text_too_short,text_too_short,,,205,"Access Denied You don't have permission to access ""http://www.tesla.com/sv_SE/model3"" on this server. Reference #18.af79ca17.1778531972.144745b6 https://errors.edgesuite.net/18.af79ca17.1778531972.144745b6",2026-05-11T20:39:32.165Z,blocked,Rendered official source text captured for AI extraction staging.
15,top_30,BMW,iX3,,https://www.bmw.se/sv/alla-modeller/x-serie/ix3/bmw-ix3-tekniska-data.html,https://www.bmw.se/sv/alla-modeller/x-serie/ix3/bmw-ix3-tekniska-data.html,200,bmw.se,rendered_source_ready,,1afb57e0afa0c0938a7ef8a9038c387e9c1404c6fef705724d43722b6ec9a6c9,C:\Users\rober\OneDrive\Dokumentet\New project\swedish-ev-advisor\data\extraction\rendered_source_texts\15-bmw-ix3-1afb57e0af.txt,4156,"Skip to main content Modeller Elbilar Tjänstebil Hitta och köp Service och tillbehör THE NEW BMW iX3 Nya BMW iX3: Tekniska data. Bygg och pris Upptäck mer BMW iX3 50 xDrive: Elförbrukning, blandad körning: 17,9–15,1 kWh/100 km; Elektrisk räckvidd: 678–805 km. Tekniska data för BMW iX3. Total drivlina Drivmedel Helt elektrisk Effekt [kW (hk)] 345 (469) Vridmoment [Nm] 645 Växellåda 1-växlad, automatisk Drivlina Fyrhjulsdrift Elmotor Effekt (nominell) / 30-min effekt [kW (hk)] 345 (469) / 170 (231",2026-05-09T13:01:26.422Z,queued,Rendered official source text captured for AI extraction staging.
17,top_20,Audi,Q4 E-Tron,324,https://www.audi.se/se/web/sv/models/q4-e-tron/q4-e-tron.html,https://www.audi.se/sv/models/q4-e-tron/q4-e-tron/,200,audi.se,rendered_source_ready,,c0abe104601f396a8541d8713beaffe31e071868b5168afdacd49900bf29b3fa,C:\Users\rober\OneDrive\Dokumentet\New project\swedish-ev-advisor\data\extraction\rendered_source_texts\17-audi-q4-e-tron-c0abe10460.txt,3770,Hoppa till sidans huvudinnehåll Meny Modeller Elbilar Köpa Äga Upptäck Audi Q4 SUV e-tron Highlights Nya Q4 SUV e-tron Håll dig uppdaterad & bli först ut vid försäljningsstart Prenumerera Elförbrukning (blandad körning): 19.1–15.3 kWh/100 km; CO₂ utsläpp (blandad körning): 0 g/km Känn kraften. Upp till 250 kW elektrisk effekt Omedelbar acceleration 5.4 sekunder 0–100 km/h Långresa? Inga problem. Upp till 568 km räckvidd på el (WLTP) Fascinerande fakta Anledningarna till att Audi Q4 SUV e-tron bö,2026-05-09T09:29:21.326Z,queued,Rendered official source text captured for AI extraction staging.
18,top_30,Audi,A6 E-Tron,,https://www.audi.se/sv/models/a6-e-tron/a6-sportback-e-tron/,https://www.audi.se/sv/models/a6-e-tron/a6-sportback-e-tron/,200,audi.se,rendered_source_ready,,addff1f8f224dd165485d08c6108ab9fe4ec7d18e0935b638420dbb4669e9def,C:\Users\rober\OneDrive\Dokumentet\New project\swedish-ev-advisor\data\extraction\rendered_source_texts\18-audi-a6-e-tron-addff1f8f2.txt,6240,"Hoppa till sidans huvudinnehåll Meny Meny Välj återförsäljare Google Maps (inklusive Google Fonts) Aktivera (för att visa karta) Spara Stäng A6 Sportback e-tron Highlights Aktuella erbjudanden Designa & beställ A6 Sportback e-tron Aktuella erbjudanden Designa & beställ Elförbrukning, blandad körning1: 16,6–13,4 kWh/100 km; CO₂utsläpp, blandad körning1: 0 g/km Prestanda på allvar 340 kW (462 hk) maxeffekt Håll i dig 4.5 sekunder, 0-100 km/h med Launch Control Behöver vi ladda nu? Nej, inte än 773",2026-05-09T13:01:39.334Z,queued,Rendered official source text captured for AI extraction staging.
18,top_20,Audi,A6 E-Tron,304,https://www.audi.se/se/web/sv/models/a6-e-tron/a6-e-tron.html,https://www.audi.se/sv/models/a6-e-tron/a6-e-tron/,404,audi.se,rendered_page_not_found,page_not_found,,,1702,Hoppa till sidans huvudinnehåll Meny Modeller Elbilar Köpa Äga Upptäck Audi Sidan hittades inte Till startsidan Till kundtjänst Upp Modeller Alla modeller Elbilar Laddhybrider A6 modellerna SUV Avant Sportback Audi Sport Köpa Privaterbjudanden Privatleasing Nya bilar i lager Begagnade bilar i lager Audi approved :plus - så gott som nya Finansiering Audi exclusive Provkörning Äga Service & tillbehör Audi digital services Originaltillbehör - köp online Garantier Försäkring Digitala manualer för di,2026-05-09T09:29:38.450Z,blocked,Rendered official source text captured for AI extraction staging.
19,top_30,BMW,i4,,https://www.bmw.se/sv/alla-modeller/i-series/i4/bmw-i4-gran-coupe.html,https://www.bmw.se/sv/alla-modeller/i-series/i4/bmw-i4-gran-coupe.html,200,bmw.se,rendered_source_ready,,38522e8886d9c47e5bf7c151974b1821ccd550886b07d21072e6b3fca882c513,C:\Users\rober\OneDrive\Dokumentet\New project\swedish-ev-advisor\data\extraction\rendered_source_texts\19-bmw-i4-38522e8886.txt,11531,"Skip to main content Modeller Elbilar Tjänstebil Hitta och köp Service och tillbehör THE i4 BMW i4 GRAN COUPÉ. Active Edition från 599.900 kr. Bygg och pris Tillgängliga bilar BMW i4 eDrive40 Gran Coupé[1]: Elektrisk förbrukning, blandad körning WLTP i kWh/100 km: 17,1–14,9; Elektrisk räckvidd, WLTP i km: 536–613 [1] Räckvidden beror på olika faktorer, i synnerhet personlig körstil, vägförhållande, yttertemperatur, värme/klimat, förtemperering. Editions Tekniska data Design Teknik Leasing och fi",2026-05-09T13:01:42.191Z,queued,Rendered official source text captured for AI extraction staging.
20,top_30,BMW,i5,,https://www.bmw.se/sv/alla-modeller/5-serie/i5-sedan/bmw-i5-sedan-tekniska-data.html,https://www.bmw.se/sv/alla-modeller/5-serie/i5-sedan/bmw-i5-sedan-tekniska-data.html,404,bmw.se,rendered_page_not_found,page_not_found,,,980,"Skip to main content Modeller Elbilar Tjänstebil Hitta och köp Service och tillbehör Vägen hittades tyvärr inte. Välj gärna en annan rutt, kanske någon av dessa. Till startsidan Ta del av alla nyheter från BMW. Håll dig uppdaterad Kontakt Kontakta BMW FAQ Prisförslag Hitta återförsäljare Boka provkörning Hitta och köp Bygg din BMW Tillgängliga nya bilar Begagnade bilar BMW Tillbehör Store BMW Financial Services MyBMW Finance Privaterbjudanden Tjänstebilserbjudanden Sälj din BMW Service och tillb",2026-05-09T13:01:44.971Z,blocked,Rendered official source text captured for AI extraction staging.
20,top_30,BMW,i5,,https://www.bmw.se/sv/alla-modeller/bmw-i/i5/bmw-i5-tekniska-data.html,https://www.bmw.se/sv/alla-modeller/bmw-i/i5/bmw-i5-tekniska-data.html/bmw-i5-edrive40-sedan.bmw,200,bmw.se,rendered_source_ready,,8c04ba6ee4fea49cbf5954bb107b5390fdf67d61e834c66a21fdb0b464980ee5,C:\Users\rober\OneDrive\Dokumentet\New project\swedish-ev-advisor\data\extraction\rendered_source_texts\20-bmw-i5-8c04ba6ee4.txt,3787,"Skip to main content Modeller Elbilar Tjänstebil Hitta och köp Service och tillbehör THE i5 DEN BMW i5. 100 % ELEKTRISK. Upptäck mer Bygg och pris BMW i5 eDrive40 Sedan[2]: Elektrisk förbrukning blandad körning WLTP i kWh/100 km: 18–14,8; Räckvidd, WLTP i km: 512–625 TEKNISKA DATA FÖR BMW i5 SEDAN. Välj modell BMW i5 eDrive40 Sedan Total drivlina Drivmedel Helt elektrisk Effekt [kW (hk)] 250 (340) Vridmoment [Nm] 400 Växellåda 1-växlad, automatisk Drivlina Bakhjulsdrift Elmotor Effekt (nominell)",2026-05-09T13:07:40.373Z,queued,Rendered official source text captured for AI extraction staging.
25,top_30,Audi,Q6 E-Tron,247,https://www.audi.se/se/web/sv/models/q6-e-tron/q6-e-tron.html,https://www.audi.se/sv/models/q6-e-tron/q6-e-tron/,200,audi.se,rendered_source_ready,,fb000447821be6c1ced530f5552cf7b257d3112c2a6f4068da28511654bd4d6b,C:\Users\rober\OneDrive\Dokumentet\New project\swedish-ev-advisor\data\extraction\rendered_source_texts\25-audi-q6-e-tron-fb00044782.txt,6942,"Hoppa till sidans huvudinnehåll Meny Meny Välj återförsäljare Google Maps (inklusive Google Fonts) Aktivera (för att visa karta) Spara Stäng Q6 SUV e-tron Highlights Aktuella erbjudanden Designa & beställ Q6 SUV e-tron quattro Aktuella erbjudanden Designa & beställ Elförbrukning, blandad körning1: 19,3–18,1 kWh/100 km; CO₂utsläpp, blandad körning1: 0 g/km Du känner kraften 340 kW (456 hk) elektrisk effekt Upplev snabb acceleration på 5.1 sekunder Acceleration (0–100 km/h) i launch control-läge F",2026-05-09T09:29:55.471Z,queued,Rendered official source text captured for AI extraction staging.
28,top_30,Volvo,Es90,215,https://www.volvocars.com/se/cars/es90-electric/,https://www.volvocars.com/se/cars/es90-electric/,200,volvocars.com,rendered_source_ready,,d21ef4cb0d7d8cf3eaa15d4a4b2f79cec1ad88562c66ccbe79aaf2f2bb610814,C:\Users\rober\OneDrive\Dokumentet\New project\swedish-ev-advisor\data\extraction\rendered_source_texts\28-volvo-es90-d21ef4cb0d.txt,5686,ES90 Elektrisk Översikt Interiör Specifikationer Funktioner Tillgängliga bilar Bygg din egen Spara pengar med kostnadsfri hemladdning upp till 36 månader. Läs mer ES90 Pris Rekommenderat pris 813 000 kr Kategori Elektrisk | Sedan Utforska Be om en offert ES90 Översikt Ett rum att koppla av i. En resa att packa in. Räckvidd för att ta dig längre och ta dig hem igen. Elektrisk räckvidd (blandad körning) Läs mer 702 km Batteriets laddningstid 10–80 % (DC 350 kW) Läs mer 22 min Max effekt (hk) Läs m,2026-05-09T09:30:14.392Z,queued,Rendered official source text captured for AI extraction staging.
29,top_30,Mazda,6E,,https://www.mazda.se/modeller/mazda-6e/specifikationer-och-jamforelser/,https://www.mazda.se/modeller/mazda-6e/specifikationer-och-jamforelser/,200,mazda.se,rendered_source_ready,,a80c5b951a2d224aef4cc255e5143b3a0c61bd275ead46dad67e6a057a0ef6ad,C:\Users\rober\OneDrive\Dokumentet\New project\swedish-ev-advisor\data\extraction\rendered_source_texts\29-mazda-6e-a80c5b951a.txt,2502,"För skärmläsarläge - klicka på den första knappen på webbplatsen Tillgänglighetsguide för skärmläsare, feedback och problemrapportering | Nytt fönster På grund av underhållsarbete kan det hända att webbplatsen inte fungerar fullt ut. BYGG DIN MAZDA BOKA PROVKÖRNING HITTA ÅTERFÖRSÄLJARE PRISLISTOR MODELLER ELBILAR ERBJUDANDEN KÖPA PRIVATLEASING ÄGARE OM MAZDA MAZDA 6e SPECIFIKATIONER OCH JÄMFÖRELSER BE OM OFFERT ÄNDRA MAZDA 6e TAKUMI Från 499 500 kr1 EV - 258 (190) hk (kW) Elbil Automat Bakhjulsd",2026-05-09T13:01:47.080Z,queued,Rendered official source text captured for AI extraction staging.
29,top_30,Mazda,6E,202,https://www.mazda.se/modeller/mazda6e/,https://www.mazda.se/modeller/mazda6e/,404,mazda.se,rendered_page_not_found,page_not_found,,,3891,På grund av underhållsarbete kan det hända att webbplatsen inte fungerar fullt ut. BYGG DIN MAZDA BOKA PROVKÖRNING HITTA ÅTERFÖRSÄLJARE PRISLISTOR MODELLER ELBILAR ERBJUDANDEN KÖPA PRIVATLEASING ÄGARE OM MAZDA FEL 404 SID­AN HIT­T­ADES INTE Tyvärr kunde vi inte hitta sidan du letar efter. Prova en av länkarna nedan. ÖVRIGT 1 100 Jahre CX-3 3 30th Anniversary A Aktuella erbjudanden All Features Amami Oshima Artiklar Arbeta på Mazda B Bilansvarig Bilen som känner igen ditt ansikte – så funkar tekn,2026-05-09T09:30:23.214Z,blocked,Rendered official source text captured for AI extraction staging.
