brand,model,variant_name,price_sek,wltp_range_km,battery_kwh,dc_charge_kw,ac_charge_kw,boot_liters,tow_kg,seats,drivetrain,source_url,source_quote,source_hash,extraction_confidence,validation_status
Polestar,4,Long range Single motor,692000,620,100,200,11,526,1500,,Bakhjulsdrift,https://www.polestar.com/se/polestar-4/specifications/,Long range Single motor Pris från 692 000 kr Räckviddsmål (WLTP) 620 km Batteri 100 kWh DC-laddning Upp till 200 kW AC-laddning 11 kW Dragvikt Upp till 1 500 kg,b345c0476380c349de5ac824cca97115ed0a0162305d20c54c82d4ea3bc95000,0.95,published
Polestar,4,Long range Dual motor,722000,590,100,200,11,526,2000,,Fyrhjulsdrift,https://www.polestar.com/se/polestar-4/specifications/,Long range Dual motor Pris från 722 000 kr Räckviddsmål (WLTP) 590 km Batteri 100 kWh DC-laddning Upp till 200 kW AC-laddning 11 kW Dragvikt Upp till 2 000 kg,b345c0476380c349de5ac824cca97115ed0a0162305d20c54c82d4ea3bc95000,0.95,published
Skoda,Enyaq,Solid Edition 85,569900,,,,,,,,,https://www.skoda.se/_doc/1d23f075-2685-40f9-ad6f-a31b09f3d660,Listpris 569 900 kr,bba9c281a03bd7fbd0a1cf33ae7db63c98a2ab4a204efa1076b92ac835b56a22,0.95,published
Skoda,Enyaq,Solid Edition 85x,604900,,,,,,,,,https://www.skoda.se/_doc/1d23f075-2685-40f9-ad6f-a31b09f3d660,Listpris 604 900 kr,bba9c281a03bd7fbd0a1cf33ae7db63c98a2ab4a204efa1076b92ac835b56a22,0.95,published
Skoda,Enyaq,Solid Edition 85x Sportline,654000,,,,,,,,,https://www.skoda.se/_doc/1d23f075-2685-40f9-ad6f-a31b09f3d660,Listpris 654 000 kr,bba9c281a03bd7fbd0a1cf33ae7db63c98a2ab4a204efa1076b92ac835b56a22,0.95,published
Skoda,Enyaq,Solid Edition RS,664900,,,185,,,,,,https://www.skoda.se/_doc/1d23f075-2685-40f9-ad6f-a31b09f3d660,185 kW DC-laddning / 26 min 10-80% SOC; Listpris 664 900 kr,bba9c281a03bd7fbd0a1cf33ae7db63c98a2ab4a204efa1076b92ac835b56a22,0.9,published_reviewed
Cupra,Born,Born,466900,597,79,183,,385,,5,100% electric,https://www.cupraofficial.se/bilar/born,"Nya CUPRA Born 2026... från 466.900 kr... MAXIMAL SJÄLVSTÄNDIGHET Njut av upp till 597 km på en enda laddning... Batteripaketet på 79 kWh... Max Laddningskapacitet 183 kW... Bagagerumsvolym 385 liter... Säten 5... Den perfekta blandningen av känsla, sportig elegans och mångsidighet.",065d2ed6118a11ebcf68aa1ca64d7a848b6e9f04d21280900d87b432250a3a4a,0.95,published
Volkswagen,Id.4,ID.4 Pro Sweden Olympic Edition,539500,,,,,543,1200,,,https://www.volkswagen.se/sv/elbilar/vara-elbilar/id4.html,ID.4 Pro Sweden Olympic Edition från 539 500 kr ... Dragkroken är anpassad för last upp till 1200 kg ... bagageutrymme på 543 liter,2f83ffd23b57602bbc6668e264c5c0d4daaebc89954ce044ff70c4a008e2e40f,0.9,published_reviewed
Volkswagen,Id.3,ID.3 Neo,409900,628,,183,,,,,,https://www.volkswagen.se/sv/elbilar/vara-elbilar/id3.html,Pris från 409 900 kr. Räckvidd 415 - 628 km. Snabbladdning: upp till 183 kW DC.,e7052efd103bff72e1d505176eeaa0d8c4a5a99ff1ceb8c931a1eba16b3cac18,0.95,published
Zeekr,7X,Privilege AWD,689000,543,100,,,539,2000,,AWD,https://www.zeekr.eu/sv-se/models/7x,Privilege AWD Long Range AWD 689.000 kr 543 Km 100 kWh 2000 Kg 539L VDA,3b5b2e45d387845e0206b9275165076c3876578c890cfeadef8593f7c4386c5f,0.95,published
Zeekr,7X,Long Range RWD,629000,615,100,,,539,2000,,RWD,https://www.zeekr.eu/sv-se/models/7x,Long Range RWD 629.000 kr 615 Km 100 kWh 2000 Kg 539L VDA,3b5b2e45d387845e0206b9275165076c3876578c890cfeadef8593f7c4386c5f,0.95,published
Zeekr,7X,Core RWD,579000,480,75,,,539,2000,,RWD,https://www.zeekr.eu/sv-se/models/7x,Core RWD 579.000 kr 480 Km 75 kWh 2000 Kg 539L VDA,3b5b2e45d387845e0206b9275165076c3876578c890cfeadef8593f7c4386c5f,0.95,published
Polestar,2,Long range Single motor,599000,659,82,205,11,407,1500,,Bakhjulsdrift,https://www.polestar.com/se/polestar-2/specifications/,"Pris från 599 000 kr, Räckvidd 659 km, Batterikapacitet 82 kWh, DC-laddning upp till 205 kW, AC laddning 11 kW, Bagageutrymme 407 liter, Dragvikt upp till 1 500 kg",05085c56a7fa5539765cbb0550a384aa6bd13e24643047733beb7b12e5ec90a7,0.95,published
Polestar,2,Long range Dual motor,639000,596,82,205,11,407,1500,,Fyrhjulsdrift,https://www.polestar.com/se/polestar-2/specifications/,"Pris från 639 000 kr, Räckvidd 596 km, Batterikapacitet 82 kWh, DC-laddning upp till 205 kW, AC laddning 11 kW, Bagageutrymme 407 liter, Dragvikt upp till 1 500 kg",05085c56a7fa5539765cbb0550a384aa6bd13e24643047733beb7b12e5ec90a7,0.95,published
Polestar,2,Long range Dual motor med Performance-paketet,699000,568,82,205,11,407,1500,,Fyrhjulsdrift,https://www.polestar.com/se/polestar-2/specifications/,"Pris från 699 000 kr, Räckvidd upp till 568 km, Batterikapacitet 82 kWh, DC-laddning upp till 205 kW, AC laddning 11 kW, Bagageutrymme 407 liter, Dragvikt upp till 1 500 kg",05085c56a7fa5539765cbb0550a384aa6bd13e24643047733beb7b12e5ec90a7,0.95,published
Volvo,Ex30,EX30 Core,429000,475,,150,,400,,5,Elektrisk,https://www.volvocars.com/se/cars/ex30-electric/,EX30 Core Från 429 000 kr; Elektrisk räckvidd (blandad körning) 475 km; Batteriets laddningstid 10–80 % (DC 150 kW); Bagageutrymmet i EX30 rymmer upp till 400 liter; Plats för fem personer; Kategori Elektrisk,166bd0faf6b2396e8e253e644e8b51ec54e0f8f1e33e5e73f6a1695f6e108fc2,0.95,published
Volvo,Ex30,EX30 Plus,457000,475,,150,,400,,5,Elektrisk,https://www.volvocars.com/se/cars/ex30-electric/,EX30 Plus Från 457 000 kr; Elektrisk räckvidd (blandad körning) 475 km; Batteriets laddningstid 10–80 % (DC 150 kW); Bagageutrymmet i EX30 rymmer upp till 400 liter; Plats för fem personer; Kategori Elektrisk,166bd0faf6b2396e8e253e644e8b51ec54e0f8f1e33e5e73f6a1695f6e108fc2,0.9,published_reviewed
Volvo,Ex30,EX30 Ultra,559000,475,,150,,400,,5,Elektrisk,https://www.volvocars.com/se/cars/ex30-electric/,EX30 Ultra Från 559 000 kr; Elektrisk räckvidd (blandad körning) 475 km; Batteriets laddningstid 10–80 % (DC 150 kW); Bagageutrymmet i EX30 rymmer upp till 400 liter; Plats för fem personer; Kategori Elektrisk,166bd0faf6b2396e8e253e644e8b51ec54e0f8f1e33e5e73f6a1695f6e108fc2,0.9,published_reviewed
Volvo,Ex30,EX30 Cross Country,542000,475,,150,,400,,5,Elektrisk,https://www.volvocars.com/se/cars/ex30-electric/,EX30 Cross Country Rekommenderat pris 542 000 kr; Elektrisk räckvidd (blandad körning) 475 km; Batteriets laddningstid 10–80 % (DC 150 kW); Bagageutrymmet i EX30 rymmer upp till 400 liter; Plats för fem personer; Kategori Elektrisk,166bd0faf6b2396e8e253e644e8b51ec54e0f8f1e33e5e73f6a1695f6e108fc2,0.85,published_reviewed
Volvo,Ex30,EX30 Black Edition,473000,475,,150,,400,,5,Elektrisk,https://www.volvocars.com/se/cars/ex30-electric/,EX30 Black Edition Rekommenderat pris 473 000 kr; Elektrisk räckvidd (blandad körning) 475 km; Batteriets laddningstid 10–80 % (DC 150 kW); Bagageutrymmet i EX30 rymmer upp till 400 liter; Plats för fem personer; Kategori Elektrisk,166bd0faf6b2396e8e253e644e8b51ec54e0f8f1e33e5e73f6a1695f6e108fc2,0.85,published_reviewed
Audi,Q6 E-Tron,Q6 e-tron,789900,661,,,,,,,quattro,https://www.audi.se/se/web/sv/models/q6-e-tron/q6-e-tron.html,Q6 e-tron från 789 900 kr inkl. moms ... Fulladdad körning upp till 661 km räckvidd,51d015bcfb9e368beb30aff2dd59b31bbc3542d72ff26027a139fca00e814b1d,0.9,published_reviewed
Volvo,Es90,ES90 Plus,813000,702,,350,,464,,,electric,https://www.volvocars.com/se/cars/es90-electric/,Rekommenderat pris 813 000 kr; Elektrisk räckvidd (blandad körning) 702 km; Batteriets laddningstid 10–80 % (DC 350 kW); bagageutrymme 464 liter,7812ab6e0278e8cc772bbb736ab9d06a5d7a8cd96a168eb5aa6c633b74936aab,0.95,published
Volvo,Es90,ES90 Ultra,913000,702,,350,,464,,,electric,https://www.volvocars.com/se/cars/es90-electric/,Från 913 000 kr; Elektrisk räckvidd (blandad körning) 702 km; Batteriets laddningstid 10–80 % (DC 350 kW); bagageutrymme 464 liter,7812ab6e0278e8cc772bbb736ab9d06a5d7a8cd96a168eb5aa6c633b74936aab,0.9,published_reviewed
Audi,Q4 E-Tron,Audi Q4 SUV e-tron,,568,,185,,,,,,https://www.audi.se/se/web/sv/models/q4-e-tron/q4-e-tron.html,"""Upp till 568 km räckvidd på el (WLTP)""; ""På snabbladdningsstationer når du upp till 185 kW (DC)""",295fc3d8b1d10f2300efeeb07c0a39d28dc5c8915b1c5c08f94ada19c534ec20,0.98,published
Renault,5,evolution EV 40,373252,,40,,,,,,,https://www.renault.se/personbilar/elbilar/r5-e-tech-electric/versioner_och_priser,evolution EV 40: Smarta Billån ... Kontantpriset är 373252 kr inkl. serviceavtal,90ec2595ea7aff4feb7e631d4753ae770ae493b30e57687dc720d3f94160db4c,0.95,published
Renault,5,techno EV52,423252,,52,,,,,,,https://www.renault.se/personbilar/elbilar/r5-e-tech-electric/versioner_och_priser,techno EV52: Smarta Billån ... Kontantpriset är 423252 kr inkl. serviceavtal,90ec2595ea7aff4feb7e631d4753ae770ae493b30e57687dc720d3f94160db4c,0.95,published
Renault,5,iconic five EV 52,458252,,52,,,,,,,https://www.renault.se/personbilar/elbilar/r5-e-tech-electric/versioner_och_priser,iconic five EV 52: Smarta Billån ... Kontantpriset är 458252 kr inkl. serviceavtal,90ec2595ea7aff4feb7e631d4753ae770ae493b30e57687dc720d3f94160db4c,0.95,published
Renault,5,roland garros EV52,433252,,52,,,,,,,https://www.renault.se/personbilar/elbilar/r5-e-tech-electric/versioner_och_priser,roland garros EV52: Smarta Billån ... Kontantpriset är 433252 kr inkl. serviceavtal,90ec2595ea7aff4feb7e631d4753ae770ae493b30e57687dc720d3f94160db4c,0.95,published
Kia,Ev6,EV6 RWD,596400,,,,,,,,RWD,https://www.kia.com/se/kopa/prislista/,"Kia EV6 RWD energiförbrukning blandad körning enligt körcykeln WLTP 15,9 kWh/100km och CO2-utsläpp 0g/km.",dea82b773b066dc09337b0135615aef1534353c36f5014e1ecd7c4c2aa1d4987,0.97,published
Kia,Ev6,EV6 AWD,596400,,,,,,,,AWD,https://www.kia.com/se/kopa/prislista/,"Kia EV6 AWD energiförbrukning blandad körning enligt körcykeln WLTP 17,0 (19”) – 17,7 (20”) kWh/100km och CO2-utsläpp 0g/km.",dea82b773b066dc09337b0135615aef1534353c36f5014e1ecd7c4c2aa1d4987,0.97,published
Kia,Ev6,EV6 GT,771400,,,,,,,,GT,https://www.kia.com/se/kopa/prislista/,"Kia EV6 GT energiförbrukning blandad körning enligt körcykeln WLTP 20,9 kWh/100km och CO2-utsläpp 0g/km.",dea82b773b066dc09337b0135615aef1534353c36f5014e1ecd7c4c2aa1d4987,0.97,published
Renault,5,evolution,364900,312,40,,,,,,,https://www.renault.se/personbilar/elbilar/r5-e-tech-electric/versioner_och_priser,evolution 120 hk | 40 kWh | räckvidd 312 km ... pris ... rek. pris från 364 900 kr,90ec2595ea7aff4feb7e631d4753ae770ae493b30e57687dc720d3f94160db4c,0.99,published
Audi,A6 E-Tron,A6 Sportback e-tron,674900,738,,270,,1330,,,El,https://www.audi.se/sv/models/a6-e-tron/a6-sportback-e-tron/,"A6 Sportback e-tron från 674 900 kr inkl. moms ... räckvidd upp till 738 km (WLTP) ... snabbladdning med upp till 270 kW (DC) ... bagageutrymme med en volym på upp till 1,330 liter.",828b257c5fd16770e4d11242217bca9d56ec9384eb5e7361b20226c89d472350,0.98,published
Mercedes-Benz,Cla,CLA Advanced Edition,559000,,,,,,,,helelektriska,https://www.mercedes-benz.se/passengercars/cars-guide/fleet-business/modeller/cla-eq.html,Helelektriska CLA Advanced Edition som tjänstebil. Från 559 000 kr.,8c450754ecbbe1205b6b5cc27c2814700d556f032a49ebe12044ccad01978b6e,0.91,published_reviewed
BMW,i4,BMW i4 eDrive40 Gran Coupé,599900,613,,,,,,,,https://www.bmw.se/sv/alla-modeller/i-series/i4/bmw-i4-gran-coupe.html,"BMW i4 eDrive40 Gran Coupé[1]: ... Elektrisk räckvidd, WLTP i km: 536–613",38522e8886d9c47e5bf7c151974b1821ccd550886b07d21072e6b3fca882c513,0.98,published
BMW,i4,BMW i4 xDrive40,660900,,,,,,,,,https://www.bmw.se/sv/alla-modeller/i-series/i4/bmw-i4-gran-coupe.html,BMW i4 xDrive40: Förmånsvärde: från 660.900 kr,38522e8886d9c47e5bf7c151974b1821ccd550886b07d21072e6b3fca882c513,0.97,published
BMW,iX1,BMW iX1 eDrive20,,516,,,,,,,,https://www.bmw.se/sv/alla-modeller/i-series/ix1/bmw-ix1-tekniska-data.html,"BMW iX1 eDrive20: Elförbrukning, blandad körning: 16–14,2 kWh/100 km (WLTP); Räckvidd: 460–516 km1 (WLTP).",745d98611dd50f06e68b976a0f76cd731fd0a67e9858fd449b195113f7f3f5f2,0.95,published
BMW,iX1,BMW iX1 xDrive30,,468,65,130,22,495,1200,,Fyrhjulsdrift,https://www.bmw.se/sv/alla-modeller/i-series/ix1/bmw-ix1-tekniska-data.html,"BMW iX1 xDrive30 Total drivlina ... Drivlina Fyrhjulsdrift ... Bagagevolym [liter] 490–1 495 ... Max. släpvagnsvikt (tillval), bromsad 12% / kultryck [kg] 1 200 / 75 ... Batterikapacitet [kWh] 65 ... Max. laddningseffekt DC [kW] 130 ... Max. laddningseffekt AC [kW] 11 / 22 ... BMW iX1 xDrive30: ... Räckvidd: 430–468 km1 (WLTP).",745d98611dd50f06e68b976a0f76cd731fd0a67e9858fd449b195113f7f3f5f2,0.98,published
BMW,i5,BMW i5 eDrive40 Sedan,,512,81.2,205,22,490,1500,,Bakhjulsdrift,https://www.bmw.se/sv/alla-modeller/bmw-i/i5/bmw-i5-tekniska-data.html,"BMW i5 eDrive40 Sedan ... Räckvidd, WLTP i km: 512–625 ... Batterikapacitet [kWh] 81,2 ... Max. laddningseffekt DC [kW] 205 ... Max. laddningseffekt AC [kW] 11 / 22 ... Bagagevolym [liter] 490 ... Max. släpvagnsvikt (tillval), bromsad 12% / kultryck [kg] 1 500 / 80 ... Drivlina Bakhjulsdrift",8c04ba6ee4fea49cbf5954bb107b5390fdf67d61e834c66a21fdb0b464980ee5,0.98,published
Toyota,bZ4X,Active FWD,469900,513,,,,452,,5,FWD,https://www.toyota.se/content/dam/toyota/nmsc/sweden/prislista/bZ4X%20Cirkaprislista%202024-08-01%20%28MY23%29.pdf,"Toyota bZ4X Cirkaprislista: Active 469 900 kr. Räckvidd, preliminärt, upp till (km): FWD 443-513.",cb8f90a11d369e07563c5bcde82ff56b98d9b90b59eeefa518fae8c10b2abc6c,0.96,published
Toyota,bZ4X,Active AWD,489900,468,,,,452,,5,AWD,https://www.toyota.se/content/dam/toyota/nmsc/sweden/prislista/bZ4X%20Cirkaprislista%202024-08-01%20%28MY23%29.pdf,"Toyota bZ4X Cirkaprislista: Active 489 900 kr. Räckvidd, preliminärt, upp till (km): AWD 416-468.",cb8f90a11d369e07563c5bcde82ff56b98d9b90b59eeefa518fae8c10b2abc6c,0.96,published
Skoda,Elroq,60 Selection,504500,442,,105,,,,,RWD,https://www.skoda.se/_doc/ec8b0854-d72e-4c53-8678-3b189a5388eb,"Škoda Elroq Prislista 5 maj 2026: 60, räckvidd 442 km, Selection 504 500 kr. DC maximal laddningseffekt 105 kW.",98713bdda4488f63f1b9f7611e103aaee9f0fc89ce5e4f5b575faaeae25a737f,0.96,published
Skoda,Elroq,85 Selection,561500,567,,,,,,,RWD,https://www.skoda.se/_doc/ec8b0854-d72e-4c53-8678-3b189a5388eb,"Škoda Elroq Prislista 5 maj 2026: 85, räckvidd 567 km, Selection 561 500 kr.",98713bdda4488f63f1b9f7611e103aaee9f0fc89ce5e4f5b575faaeae25a737f,0.96,published
Skoda,Elroq,85x Selection,593500,567,,,,,,,AWD,https://www.skoda.se/_doc/ec8b0854-d72e-4c53-8678-3b189a5388eb,"Škoda Elroq Prislista 5 maj 2026: 85x, räckvidd 567 km, Selection 593 500 kr.",98713bdda4488f63f1b9f7611e103aaee9f0fc89ce5e4f5b575faaeae25a737f,0.96,published
Skoda,Elroq,RS,646900,548,,,,,,,AWD,https://www.skoda.se/_doc/ec8b0854-d72e-4c53-8678-3b189a5388eb,"Škoda Elroq Prislista 5 maj 2026: RS, räckvidd 548 km, RS 646 900 kr.",98713bdda4488f63f1b9f7611e103aaee9f0fc89ce5e4f5b575faaeae25a737f,0.96,published
Ford,Explorer,Explorer Business Edition,519000,602,,,,,,,RWD,https://ford.se/personbilar/elektriska-explorer,Elektriska Ford Explorer: Räckvidd 602 km. Elektriska Explorer Business Edition: Editionpris från 519 000 kr.,11af9e18e459fd9f37ecfd2c8d99bd3ca5bb5004df8d356de95888f8599cc877,0.95,published
Kia,Ev4,EV4,476900,625,,,,490,,5,FWD,https://www.kia.com/se/nya-bilar/ev4/upptack/,Kia EV4: Rek. ca pris från 476 900 kr. Räckvidd på upp till 625 km. Upp till 490 liters bagageutrymme.,44c90599e6bb24b83ff751958efea07623ca8f1bbbc40044cd55eb3d80b499c3,0.95,published
Mazda,6E,Mazda 6e Takumi,499500,,,,,,1500,5,RWD,https://www.mazda.se/modeller/mazda-6e/specifikationer-och-jamforelser/,"MAZDA 6e TAKUMI Från 499 500 kr. Dragvikt, bromsad 1 500 kg.",a80c5b951a2d224aef4cc255e5143b3a0c61bd275ead46dad67e6a057a0ef6ad,0.94,published
BMW,iX3,BMW iX3 50 xDrive,,805,108.7,400,11,520,2000,,AWD,https://www.bmw.se/sv/alla-modeller/x-serie/ix3/bmw-ix3-tekniska-data.html,"BMW iX3 50 xDrive: Räckvidd (WLTP) 678–805 km. Batterikapacitet 108,7 kWh. Max. laddningseffekt DC 400 kW. Max. laddningseffekt AC 11 kW. Bagagevolym 520–1 750 liter. Max. släpvagnsvikt 2 000 kg.",1afb57e0afa0c0938a7ef8a9038c387e9c1404c6fef705724d43722b6ec9a6c9,0.96,published
Kia,EV3,EV3,428900,605,,,,460,,,,https://www.kia.com/se/nya-bilar/ev3/specifikationer/,EV3 Rek. ca pris från 428 900 kr (inkl. moms) ... med en imponerande helelektrisk räckvidd på upp till 605 km på en enda laddning² ... bagagekapacitet på 460 liter utöver det 25 liter stora förvaringsutrymmet i frunken.,087de3d3c80ee042f6ac9bfd7e3290a3740b0d64816cbc53cc05d1e832c89e17,0.97,extracted
Kia,EV5,EV5 FWD,553900,,,,,566,,,FWD,https://www.kia.com/se/nya-bilar/ev5/specifikationer/,"EV5 Rek. ca pris från 553 900 kr (inkl. moms)... Kia EV5 FWD: Energiförbrukning blandad körning enligt körcykeln WLTP: 16,9 kWh/100 km (GT Line 17,8 kWh/100 km) och CO2-utsläpp 0g/km.",235a1e8898cc82da2a86541dfa1dbcdfe3574dfc60b99a13118ff4a04427a672,0.97,extracted
Kia,EV5,EV5 AWD,553900,,,,,566,,,AWD,https://www.kia.com/se/nya-bilar/ev5/specifikationer/,EV5 Rek. ca pris från 553 900 kr (inkl. moms)... Kia EV5 AWD: Energiförbrukning (ej fastställd i väntan på homologering) blandad körning enligt körcykeln WLTP.,235a1e8898cc82da2a86541dfa1dbcdfe3574dfc60b99a13118ff4a04427a672,0.92,extracted
Kia,EV9,EV9 RWD Standard Range,689900,435,76.1,,,,900,,RWD,https://www.kia.com/se/nya-bilar/ev9/upptack/,"EV9 RWD Standard Range ... Rek ca pris från 689 900 kr ... Med bakhjulsdrift och räckvidd på upp till 435 km. ... Batterikapacitet: 76,1 kWh ... Dragvikt (bromsat släp): 900 kg",00f23764a37ae340ca0c96d0b6b64eee8198674a79f7877c4ff2cd3e30ebf91c,0.97,extracted
Kia,EV9,EV9 AWD,819900,512,99.8,,,,2500,,AWD,https://www.kia.com/se/nya-bilar/ev9/upptack/,"EV9 AWD ... Rek ca pris från 819 900 kr ... Batterikapacitet: 99,8 kWh ... Drivlina: fyrhjulsdriven (AWD) ... Räckvidd: upp till 512 km ... Dragvikt (bromsat släp): 2 500 kg",00f23764a37ae340ca0c96d0b6b64eee8198674a79f7877c4ff2cd3e30ebf91c,0.97,extracted
Kia,EV9,EV9 AWD Plus,849900,512,99.8,,,,2500,,AWD,https://www.kia.com/se/nya-bilar/ev9/upptack/,"EV9 AWD Plus ... Rek ca pris från 849 900 kr ... Kia EV9 med fyrhjulsdrift kombinerar ... Batterikapacitet: 99,8 kWh ... Räckvidd: upp till 512 km ... Dragvikt (bromsat släp): 2 500 kg",00f23764a37ae340ca0c96d0b6b64eee8198674a79f7877c4ff2cd3e30ebf91c,0.9,extracted
Kia,EV9,EV9 AWD GT Line 6-sits,992900,505,99.8,,,,2500,6,AWD,https://www.kia.com/se/nya-bilar/ev9/upptack/,"EV9 AWD GT Line 6-sits ... Rek ca pris från 992 900 kr ... Räckvidd: upp till 505 km ... Batterikapacitet: 99,8 kWh ... Dragvikt (bromsat släp): 2500 kg",00f23764a37ae340ca0c96d0b6b64eee8198674a79f7877c4ff2cd3e30ebf91c,0.92,extracted
Kia,EV9,EV9 AWD GT Line 7-sits,992900,505,99.8,,,,2500,7,AWD,https://www.kia.com/se/nya-bilar/ev9/upptack/,"EV9 AWD GT Line 7-sits ... Rek ca pris från 992 900 kr ... Räckvidd: upp till 505 km ... Batterikapacitet: 99,8 kWh ... Dragvikt (bromsat släp): 2500 kg",00f23764a37ae340ca0c96d0b6b64eee8198674a79f7877c4ff2cd3e30ebf91c,0.92,extracted
